hours,remote,education,seniority,country,job_published_at,y_pred,comp_dol
Full-Time,true,High School,Unclear Seniority,United States,2024-03-27,-0.48657685866759764,-0.8244009197014959
Contract,Unclear,Bachelors,Unclear Seniority,India,2024-03-11,-0.007144701282782261,-1.133857707919752
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-03-05,0.06996487757964275,-0.050779933070792774
Full-Time,Unclear,Unclear,Senior IC,Ecuador,2024-03-06,-0.4094178495045159,-0.7404652599524096
Unclear,Unclear,Unclear,Manager,United States,2024-03-12,0.9806524040689837,-1.0336804980092176
Unclear,Unclear,High School,Unclear Seniority,United States,2024-02-06,-0.8472021702657349,-0.866368749576039
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-25,-0.8468437669078466,-0.829996630351435
Unclear,Unclear,Unclear,IC,France,2024-02-08,-0.3451573491220425,-0.6075671320163564
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-20,0.24397590878850628,0.7864642836497178
Full-Time,Unclear,Unclear,Intern,United States,2024-02-09,-0.5657996401627772,-0.7606797646753146
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-02-28,0.4401317614849217,0.05692350766390974
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-04,-0.07582341830059793,0.06112029065136405
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-20,-0.9137027807585573,-1.0045828026295345
Full-Time,Unclear,Unclear,Unclear Seniority,Canada,2024-03-12,-0.6229697695557468,0.21752040331716144
Full-Time,false,Unclear,Unclear Seniority,Brazil,2024-03-05,-0.3864664577436274,-1.1181757288232979
Unclear,Unclear,Unclear,Manager,United States,2024-02-22,0.9806524040689837,0.09889133753845286
Hourly,Unclear,High School,Unclear Seniority,United States,2024-03-05,-0.8100531381104706,-0.9503044093251253
Full-Time,true,Bachelors,Senior IC,United States,2024-03-19,0.5487991349210541,0.3716822317229832
Full-Time,Unclear,Unclear,Manager,United States,2024-03-15,0.12233765098215377,0.40665542328510246
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-01-31,0.4401317614849217,0.7983551687808382
Unclear,Unclear,Unclear,Intern,United States,2024-03-19,-0.497027409840428,-0.6984974300778665
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-01-09,0.4401317614849217,0.8683015519050769
Full-Time,Unclear,Unclear,Senior IC,,2024-03-26,-0.021385579502514927,0.19681627391238682
Full-Time,Unclear,Masters,Senior IC,United States,2024-03-07,0.270123658814021,2.449089810512868
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-02-12,-0.8468437669078466,-0.8943473028257345
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-02-05,0.06996487757964275,0.47760903432633
Full-Time,true,Unclear,Senior IC,India,2024-03-31,-0.28486596529398883,-0.050779933070792774
Full-Time,true,Unclear,Senior IC,United States,2024-03-19,0.9183892236139644,0.46960716809691716
Full-Time,true,Unclear,Unclear Seniority,United States,2024-01-19,0.4191554814381107,0.4416286148472217
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-16,0.24397590878850628,0.8200385475493522
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-22,-0.9137027807585573,-0.8809175972658806
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-31,-0.07582341830059793,0.7441467218595534
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-02-07,-0.8468437669078466,-1.0308826426842481
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-02-23,-0.8468437669078466,-0.9363151327002776
Unclear,true,Unclear,Senior IC,,2024-03-05,0.583791044781577,0.8263337220305337
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-06,-0.07582341830059793,0.8200385475493522
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-08,-0.07582341830059793,-0.3977279826436408
Full-Time,true,High School,Manager,United States,2024-03-04,-0.5456680628101747,-0.5926545631342688
Full-Time,false,Unclear,Senior IC,Germany,2024-01-24,-0.07494086858072357,-0.050779933070792774
Full-Time,Unclear,Bachelors,IC,United States,2024-01-12,-0.05993670109270639,-0.44460604861350544
Full-Time,Unclear,Unclear,Exec,United States,2024-03-07,0.2993453652109819,2.489308980809305
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-22,-0.07582341830059793,-0.47124163130721547
Full-Time,Unclear,Unclear,Manager,United States,2024-01-05,0.12233765098215377,-0.29280840795728297
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-18,0.24397590878850628,0.04293423103906203
Full-Time,Unclear,Bachelors,Staff IC,United States,2024-03-09,0.853143746773787,1.5861752711857617
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-01-24,0.24397590878850628,-0.17389955664607745
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-25,0.24397590878850628,-0.1669049183336536
Full-Time,Unclear,Unclear,Unclear Seniority,Austria,2024-02-06,-0.8513551624101893,-0.8724121170779733
Full-Time,Unclear,Unclear,IC,United States,2024-03-13,0.28533417927153853,1.1292015609584867
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-01,-0.03814437915526171,-0.4881966345765309
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-25,-0.9137027807585573,-0.9363151327002776
Unclear,Unclear,High School,Unclear Seniority,United States,2024-03-11,-0.8472021702657349,-0.9363151327002776
Full-Time,true,Unclear,Unclear Seniority,United Kingdom,2024-03-05,-0.8272707096423207,-0.7824330898269528
Full-Time,Unclear,Unclear,Junior IC,United States,2024-03-14,-0.498472432882485,-0.8244009197014959
Full-Time,Unclear,Bachelors,IC,United States,2024-02-15,-0.05993670109270639,-0.31861862333012697
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-06,0.24397590878850628,0.421120335315195
Full-Time,Unclear,Unclear,Unclear Seniority,,2024-02-27,-0.224372256775447,-0.38122063622632046
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-29,-0.9137027807585573,-0.9074972228530913
Full-Time,Unclear,High School,Intern,United States,2024-03-08,-0.5641020366592955,-0.8831558815258562
Full-Time,Unclear,Unclear,Senior IC,United States,2024-03-19,0.4376022631939808,1.6447064045841246
Full-Time,Unclear,Some High School,Unclear Seniority,United States,2024-02-05,-0.45371502158140514,-0.19313481200524305
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-13,0.24397590878850628,0.6864409557820567
Full-Time,Unclear,Unclear,Unclear Seniority,India,2024-03-18,-0.22999433144176917,0.10494869431701193
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-02-16,0.4401317614849217,0.8683015519050769
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-29,-0.8468437669078466,-0.9083365794505821
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-05,-0.8468437669078466,-0.9388332024927502
Full-Time,true,Bachelors,Unclear Seniority,United States,2024-02-22,0.09348577226159747,-0.10407907701146255
Unclear,Unclear,Bachelors,Staff IC,United States,2024-02-14,0.06271047609210396,0.8389240709928967
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-11,-0.03814437915526171,-0.050779933070792774
Full-Time,Unclear,Bachelors,IC,United States,2024-03-20,-0.05993670109270639,-0.08296925858456734
Contract,Unclear,Bachelors,Manager,United States,2024-02-28,0.35445364982548905,0.8263337220305337
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-13,-0.07582341830059793,1.1218571907304415
Unclear,Unclear,Unclear,Junior IC,United States,2024-02-28,-0.49345226866146924,0.2667626570366254
Full-Time,false,Bachelors,IC,India,2024-01-28,-0.3572919561318877,-1.0748649283927694
Full-Time,Unclear,Bachelors,Junior IC,India,2024-03-13,-0.6139632026357663,-0.7546363971733804
Full-Time,Unclear,Masters,Unclear Seniority,United States,2024-02-27,0.336571703702325,0.20590930371853783
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-02-14,0.4401317614849217,1.3998940636492898
Full-Time,false,Unclear,Unclear Seniority,United Kingdom,2024-02-27,-0.945982743428135,-0.9919644751139217
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-15,-0.9137027807585573,-0.946387411870168
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-12,-0.9137027807585573,-0.781118097824217
Full-Time,Unclear,Unclear,Manager,Austria,2024-01-17,-0.2778118674679135,-0.6222838510256962
Full-Time,Unclear,Unclear,Intern,United States,2024-03-07,-0.5657996401627772,1.148646655467025
Full-Time,Unclear,High School,Manager,United States,2024-03-21,-0.7223608559725008,-0.4886582807051509
Full-Time,true,Unclear,Senior IC,United States,2024-02-14,0.9183892236139644,-0.050779933070792774
Full-Time,true,Unclear,Manager,United States,2024-02-29,0.350076857992062,0.5794229896019717
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-14,0.24397590878850628,-0.44669045083060777
Unclear,Unclear,Bachelors,Manager,United States,2024-03-16,0.3538840425957872,-0.050779933070792774
Full-Time,Unclear,Bachelors,Manager,United States,2024-02-13,0.4020596103647615,0.9662264882790108
Full-Time,Unclear,Unclear,IC,South Africa,2023-12-06,-0.4623783213782729,-1.2114422360811574
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-13,-0.07582341830059793,-0.06881211064022147
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-09,-0.07582341830059793,-0.3487655144566738
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-22,-0.07582341830059793,0.30173584859874464
Unclear,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-02-20,-0.18245599545948576,-0.964293685949973
Unclear,false,Bachelors,Unclear Seniority,,2024-02-29,0.472792711582924,-0.050779933070792774
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-08,0.24397590878850628,0.421120335315195
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-15,0.24397590878850628,0.1023326995881654
Full-Time,Unclear,Unclear,Senior IC,United States,2024-03-13,0.4376022631939808,0.33496038058275796
Full-Time,false,Unclear,Unclear Seniority,Colombia,2024-01-25,-0.32310063920612814,-0.050779933070792774
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-18,-0.07582341830059793,-0.3634542549127639
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-23,0.24397590878850628,-0.05135349341241153
Full-Time,true,Unclear,Unclear Seniority,United States,2024-03-21,0.4191554814381107,2.449089810512868
Intern,Unclear,Bachelors,Intern,United States,2024-02-22,-0.7519137785083377,-0.6263127626936523
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-28,-0.8468437669078466,-0.6565296002033234
Full-Time,Unclear,Bachelors,Staff IC,United States,2024-02-26,0.853143746773787,2.0294115117674365
Full-Time,Unclear,Bachelors,Unclear Seniority,India,2024-01-22,-0.00720446640522887,-0.7809222479514693
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-01-30,0.4401317614849217,1.385904787024442
Full-Time,true,Bachelors,Unclear Seniority,United States,2024-02-27,0.09348577226159747,0.616494572657818
Unclear,Unclear,Bachelors,Contract,,2024-02-26,0.34972143177733583,-0.25084057808273985
Full-Time,false,Bachelors,Unclear Seniority,India,2024-03-04,-0.1742563097198477,-0.40067972001148366
Part-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-28,-0.9268864555756788,-0.9598171174300217
Full-Time,Unclear,Unclear,Manager,United States,2024-02-08,0.12233765098215377,-0.481663642392727
Full-Time,true,High School,Unclear Seniority,United States,2024-03-21,-0.48657685866759764,0.8543122752802291
Full-Time,Unclear,Unclear,Staff IC,United States,2023-12-22,1.0323705659496922,0.7051865864593525
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-13,-0.07582341830059793,0.8455689773896993
Full-Time,true,Doctorate,Unclear Seniority,United States,2024-03-22,0.7970895410650648,1.7307404558269381
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-19,0.24397590878850628,-0.1669049183336536
Unclear,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-02-15,-0.18245599545948576,-0.36275479108152153
Full-Time,Unclear,Doctorate,Unclear Seniority,United States,2024-01-30,0.3924380905079343,0.9879098670475247
Full-Time,Unclear,Masters,Unclear Seniority,Italy,2024-03-20,-0.2573473792107991,-0.8027455194862316
Full-Time,Unclear,Bachelors,Senior IC,United States,2023-12-05,0.4401317614849217,0.8263337220305337
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-21,-0.8468437669078466,-0.988075456212214
Full-Time,Unclear,Unclear,Unclear Seniority,India,2024-01-11,-0.22999433144176917,-0.8901365305616553
Unclear,Unclear,Masters,Unclear Seniority,United States,2024-02-18,0.15501582611007073,0.5185696362838841
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-21,-0.9137027807585573,-0.848462475496234
Full-Time,Unclear,Unclear,Unclear Seniority,Australia,2024-03-07,-0.08407016666299595,0.6724516791572089
Full-Time,Unclear,Bachelors,Unclear Seniority,India,2024-03-20,-0.00720446640522887,-0.35854401881744236
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-20,-0.9137027807585573,-0.9363151327002776
Full-Time,Unclear,Unclear,Junior IC,India,2024-01-20,-0.6869198448014608,-0.6029366814535319
Full-Time,Unclear,Bachelors,Senior Manager,United States,2024-03-12,0.6940455821981663,0.861306913592653
Unclear,Unclear,Unclear,IC,France,2024-02-21,-0.3451573491220425,-0.8593741112636152
Full-Time,Unclear,Unclear,Unclear Seniority,Lithuania,2024-02-27,-0.45812778088287404,-0.5457345293345296
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-26,-0.8468437669078466,-0.9363151327002776
Unclear,Unclear,Unclear,Senior IC,Singapore,2024-03-14,-0.3471973605460549,-0.050779933070792774
Full-Time,true,Bachelors,Junior IC,United States,2024-02-19,0.18209799773398203,-0.061985343647295785
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-25,-0.8468437669078466,-0.7965342806647993
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-14,-0.07582341830059793,-0.11132552230313365
Full-Time,true,Bachelors,Manager,United States,2024-03-15,0.380358886389715,0.47724531313408397
Full-Time,true,Unclear,Senior IC,United States,2024-01-16,0.9183892236139644,-0.2648298547075876
Unclear,Unclear,Bachelors,Staff IC,United States,2024-01-05,0.06271047609210396,-0.050779933070792774
Unclear,Unclear,Unclear,Unclear Seniority,India,2024-02-16,0.054764280364189205,-0.050779933070792774
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-02-01,0.4401317614849217,0.5115749979714602
Full-Time,Unclear,Unclear,Unclear Seniority,,2024-02-13,-0.224372256775447,2.050395426704708
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-25,-0.8468437669078466,-0.9609362595600095
Full-Time,Unclear,Bachelors,IC,United States,2024-02-29,-0.05993670109270639,0.5794229896019717
Unclear,Unclear,Unclear,Manager,,2024-01-15,0.9300895593452735,-0.1529156417088059
Full-Time,Unclear,Unclear,Manager,Canada,2024-03-26,-0.4547725135616484,-0.6075671320163564
Full-Time,true,High School,Intern,United States,2024-02-22,-0.19204409751941454,0.1555479078690861
Full-Time,false,Unclear,Senior IC,United States,2024-03-21,0.576401975342714,0.616494572657818
Full-Time,true,Bachelors,Senior IC,United States,2024-03-19,0.5487991349210541,0.9301201653102789
Full-Time,Unclear,Unclear,Manager,United States,2024-03-14,0.12233765098215377,0.857809594436441
Full-Time,Unclear,Bachelors,Senior Manager,United States,2024-03-19,0.6940455821981663,0.7759723261810819
Hourly,Unclear,Unclear,Unclear Seniority,Canada,2024-03-20,-0.6585627783955408,-0.23685130145789213
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-02,-0.07582341830059793,1.1218571907304415
Full-Time,Unclear,Bachelors,Unclear Seniority,Spain,2024-03-26,-0.10748940355412806,-0.9922722391996684
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-07,-0.07582341830059793,-0.08436818624705211
Student,Unclear,Unclear,Unclear Seniority,United States,2024-03-26,0.023194749677325786,-1.0762078989487547
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-04,0.4401317614849217,0.8683015519050769
Full-Time,Unclear,Unclear,Senior IC,United States,2024-02-22,0.4376022631939808,0.8683015519050769
Unclear,Unclear,Unclear,Junior IC,United States,2024-02-28,-0.49345226866146924,0.2667626570366254
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-19,-0.8468437669078466,-0.8590943257311182
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-24,-0.07582341830059793,0.7441467218595534
Full-Time,Unclear,Bachelors,Unclear Seniority,Mexico,2024-03-12,-0.10748940355412806,-0.050779933070792774
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-27,-0.8468437669078466,-0.8803580262008868
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-28,0.24397590878850628,-0.2578352163951637
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-02-02,0.06996487757964275,-1.2105049545472926
Full-Time,Unclear,Unclear,Director,United States,2024-03-06,1.1678042297975995,0.7284087856565997
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-14,-0.8468437669078466,-0.7684438132021051
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-13,-0.8468437669078466,-0.9754851072498512
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-20,-0.07582341830059793,0.9984018245161606
Full-Time,Unclear,Bachelors,Senior IC,,2024-03-14,-0.03180838762886758,-0.35727099464458123
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-20,0.24397590878850628,0.5290615937525199
Full-Time,true,Bachelors,IC,United States,2024-03-18,0.15066238276157196,-0.2578352163951637
Unclear,Unclear,Bachelors,Senior IC,United States,2024-01-23,0.7305817280988962,1.2460120207759648
Part-Time,Unclear,Unclear,Senior IC,United States,2024-03-08,-0.3701176717772413,-0.640861610383494
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-19,0.24397590878850628,-0.013022875460328806
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-14,0.24397590878850628,-0.10388322713871467
Full-Time,true,Bachelors,Exec,United States,2024-02-29,0.7123787328409427,0.8263337220305337
Unclear,Unclear,Bachelors,Unclear Seniority,,2024-03-10,0.3082159772667634,-0.050779933070792774
Full-Time,true,Unclear,Unclear Seniority,Lithuania,2024-02-21,-0.1721026260606628,-0.8383901963263436
Full-Time,Unclear,Bachelors,Junior IC,United States,2024-03-05,-0.30723990754398345,0.9886093308787671
Full-Time,Unclear,Some High School,Unclear Seniority,United States,2024-01-02,-0.45371502158140514,-0.964293685949973
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-02-02,0.4401317614849217,1.0613535693279752
Full-Time,Unclear,Unclear,Intern,United States,2024-03-04,-0.5657996401627772,-0.8445454780412766
Full-Time,Unclear,Unclear,IC,United States,2024-02-08,0.28533417927153853,0.19681627391238682
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-01-10,0.24397590878850628,0.018830707414449425
Advisor,Unclear,Vocational,Unclear Seniority,United States,2024-03-16,-0.2021735327671583,1.36771872741214
Full-Time,Unclear,Bachelors,Unclear Seniority,,2024-03-09,-0.06518596782227044,0.18576474537875712
Contract,Unclear,Unclear,Unclear Seniority,United States,2024-02-27,-0.13818938905783557,0.40665542328510246
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-04,0.4401317614849217,0.4486232531596456
Contract,Unclear,Masters,Unclear Seniority,United States,2024-01-16,0.415944057357435,1.044006866313164
Full-Time,true,Unclear,Senior IC,United States,2024-03-14,0.9183892236139644,1.0893321225776706
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-13,0.24397590878850628,-0.29980304626970683
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-03,0.24397590878850628,-0.7846713740869284
Full-Time,Unclear,Unclear,Unclear Seniority,France,2024-03-25,-0.45812778088287404,-0.7824330898269528
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-25,-0.8468437669078466,-0.9083365794505821
Hourly,Unclear,High School,Unclear Seniority,United States,2024-01-22,-0.8100531381104706,-0.7684438132021051
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-31,-0.07582341830059793,0.8200385475493522
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-14,-0.07582341830059793,-0.11794245014668663
Full-Time,Unclear,Unclear,Staff IC,United States,2024-02-01,1.0323705659496922,1.7356367026456347
Unclear,Unclear,Unclear,Unclear Seniority,United Kingdom,2023-12-07,-0.18245599545948576,-1.0002181483225818
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-03-21,0.06996487757964275,1.1061192545274878
Unclear,Unclear,Bachelors,Unclear Seniority,,2024-03-12,0.3082159772667634,-0.050779933070792774
Full-Time,Unclear,Unclear,Junior IC,India,2023-12-13,-0.6869198448014608,-0.19843674784606033
Full-Time,true,Bachelors,Senior IC,Canada,2024-03-28,0.20954017379887016,0.40665542328510246
Full-Time,Unclear,Unclear,Manager,United States,2024-03-21,0.12233765098215377,-0.830276415883932
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-26,0.4401317614849217,0.09889133753845286
Unclear,Unclear,Unclear,Unclear Seniority,Brazil,2023-12-06,-0.2380375183635132,-0.9754851072498512
Full-Time,Unclear,Some High School,Unclear Seniority,United States,2024-03-27,-0.45371502158140514,2.0434007883922845
Full-Time,Unclear,Unclear,Junior IC,India,2024-03-14,-0.6869198448014608,-1.0074506043376281
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-04,-0.07582341830059793,0.18982163559996296
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-26,0.4401317614849217,0.5808219172644564
Unclear,Unclear,Unclear,IC,Austria,2024-03-04,-0.8071199778313818,-0.9083365794505821
Unclear,Unclear,Some High School,Junior IC,United States,2024-03-08,-1.2021508659166664,-0.050779933070792774
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-22,0.24397590878850628,-0.271125029188769
Full-Time,Unclear,Unclear,Unclear Seniority,France,2024-03-11,-0.45812778088287404,-0.9223258560754298
Unclear,Unclear,Unclear,Senior IC,United Kingdom,2024-03-12,-0.7606331269234468,2.9527037690073854
Full-Time,Unclear,Unclear,Staff IC,United States,2024-02-08,1.0323705659496922,0.31572512522359236
Full-Time,Unclear,Bachelors,Manager,United States,2024-03-12,0.4020596103647615,0.5117148907377087
Full-Time,Unclear,Unclear,Senior IC,United States,2024-03-07,0.4376022631939808,2.2077747887342447
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-12,0.4401317614849217,-0.050779933070792774
Full-Time,false,Unclear,Unclear Seniority,Austria,2024-03-21,-0.784770687527643,-0.781034162164468
Full-Time,Unclear,Unclear,IC,Australia,2024-03-14,0.14535828219676078,1.1061192545274878
Full-Time,false,Unclear,Senior IC,Germany,2024-02-07,-0.07494086858072357,-1.397961261320252
Unclear,Unclear,High School,IC,United States,2024-03-07,-0.5135097457288899,-0.050779933070792774
Unclear,Unclear,Unclear,Unclear Seniority,,2024-02-07,-0.4487213911302157,0.05297853165570268
Full-Time,Unclear,Unclear,Senior IC,United Kingdom,2024-01-31,-0.6531176460503587,-0.5725939404542372
Full-Time,true,Unclear,Unclear Seniority,United States,2024-02-05,0.4191554814381107,0.06112029065136405
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-12,-0.03814437915526171,0.4493926633740122
Full-Time,false,Bachelors,Senior IC,United States,2023-12-11,0.08097347501582186,1.7160796939240976
Full-Time,Unclear,Bachelors,Staff IC,United States,2024-02-23,0.853143746773787,1.525797553272919
Full-Time,false,Unclear,Unclear Seniority,Colombia,2024-01-18,-0.32310063920612814,-1.0217616343248475
Full-Time,true,Unclear,Senior IC,United States,2024-03-08,0.9183892236139644,0.9732211265914347
Intern,true,Unclear,Intern,United States,2024-01-18,-0.14328423531310105,-0.7404652599524096
Full-Time,Unclear,Bachelors,Manager,United States,2024-03-27,0.4020596103647615,-0.46767436576787935
Unclear,true,Bachelors,Manager,United States,2024-02-08,0.7170876356249195,0.6864409557820567
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-02-16,-0.9137027807585573,-0.8803580262008868
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-01-23,-0.03814437915526171,0.4416286148472217
Full-Time,Unclear,Unclear,Unclear Seniority,South Africa,2024-03-28,-0.45812778088287404,-1.0855387464575281
Unclear,true,Unclear,IC,France,2024-02-27,-0.4320265648471117,-0.6425403235784757
Part-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-03,-0.9268864555756788,-0.7718012395920685
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-02-27,0.4401317614849217,0.5465481895335795
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-20,-0.8468437669078466,1.0431675097156732
Unclear,true,Unclear,Unclear Seniority,United States,2024-03-25,0.9373660026560691,0.7214141473441759
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-14,0.4401317614849217,0.6864409557820567
Unclear,Unclear,Unclear,Manager,United States,2024-03-11,0.9806524040689837,0.5815213810956988
Full-Time,Unclear,Unclear,Manager,United States,2024-03-27,0.12233765098215377,-0.050779933070792774
Full-Time,Unclear,Bachelors,Manager,United States,2023-12-15,0.4020596103647615,1.3658301750677855
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-08,-0.07582341830059793,0.19052109943120535
Commission,Unclear,Unclear,Unclear Seniority,United States,2024-02-28,0.023194749677325786,-0.18788883327092515
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-29,-0.8468437669078466,-0.8523794729511913
Full-Time,Unclear,Masters,IC,United States,2024-03-11,0.020836980608028403,1.385904787024442
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-01,0.4401317614849217,0.616494572657818
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-13,0.4401317614849217,-0.020716977603995046
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-02-07,-0.8468437669078466,-0.8523794729511913
Full-Time,Unclear,Bachelors,Staff IC,United States,2024-03-07,0.853143746773787,0.8389240709928967
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-03-13,0.06996487757964275,-0.050779933070792774
Unclear,Unclear,Unclear,Senior IC,United Kingdom,2024-02-20,-0.7606331269234468,-0.194883471583349
Unclear,Unclear,Unclear,Senior IC,,2024-02-08,-0.17667986764394367,-0.047996067022448075
Full-Time,Unclear,Unclear,Manager,United Kingdom,2024-03-01,-0.39752552164009486,-0.3977279826436408
Unclear,Unclear,Unclear,Senior IC,United States,2024-02-01,0.6987648905759417,1.4978190000232237
Full-Time,Unclear,Unclear,Exec,United States,2024-03-14,0.2993453652109819,1.2460120207759648
Full-Time,false,Unclear,Unclear Seniority,Colombia,2024-01-22,-0.32310063920612814,-1.407068280403028
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-12,0.24397590878850628,1.0485254026629898
Full-Time,Unclear,Unclear,Junior IC,United States,2024-03-19,-0.498472432882485,-1.0202507924493638
Part-Time,Unclear,Bachelors,Intern,United States,2024-01-17,-1.1308411687305817,-0.7572523919022269
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-12,-0.8468437669078466,-0.9388332024927502
Full-Time,true,Bachelors,Unclear Seniority,United States,2024-03-07,0.09348577226159747,-0.047996067022448075
Full-Time,Unclear,Unclear,Unclear Seniority,Tunisia,2024-02-11,-0.45812778088287404,-1.400059652813979
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-13,-0.07582341830059793,0.7441467218595534
Hourly,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-02-07,-0.5178247955146622,-1.091875888768584
Full-Time,Unclear,Unclear,Unclear Seniority,Canada,2024-01-28,-0.6229697695557468,1.7160517153708479
